Search ID	Search NCBI Taxonomy ID	Canonical Search ID	Ortholog ID	Ortholog Gene Symbol	Ortholog NCBI Taxonomy ID	Ortholog NCBI Scientific Name	Votes	Vote Score	WORMHOLE Score	Best Hit	RBH	Ensembl Compara	Hieranoid	HomoloGene	InParanoid	IsoRankN-PPI	IsoRankN2-GI	Isobase	OMA	OrthoDB7	OrthoMCL	Panther	Roundup	TreeFam9	eggNOG-COGs	eggNOG-KOGs	eggNOG-NOGs	metaPhOrs
ENSG00000196767	9606	ENSG00000196767	ENSMUSG00000056854	Pou3f4	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000101890	9606	ENSG00000101890	ENSMUSG00000042282	Gucy2f	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170965	9606	ENSG00000170965	ENSMUSG00000061082	Plac1	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000158786	9606	ENSG00000158786	ENSMUSG00000028749	Pla2g2f	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000117501	9606	ENSG00000117501	ENSMUSG00000071890	Mroh9	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000168505	9606	ENSG00000168505	ENSMUSG00000034486	Gbx2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163394	9606	ENSG00000163394	ENSMUSG00000029193	Cckar	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000180613	9606	ENSG00000180613	ENSMUSG00000035946	Gsx2	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000164287	9606	ENSG00000164287	ENSMUSG00000078926	Cdc20b	10090	Mus musculus	14	0.982051588203	0.95770447131	1.0	1.0	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1
ENSG00000048545	9606	ENSG00000048545	ENSMUSG00000023982	Guca1a	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000203908	9606	ENSG00000203908	ENSMUSG00000092622	Khdc3	10090	Mus musculus	11	0.692213896664	0.753749777563	1.0	1.0	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1
ENSG00000106436	9606	ENSG00000106436	ENSMUSG00000005474	Myl10	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000146809	9606	ENSG00000146809	ENSMUSG00000029685	Asb15	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000164900	9606	ENSG00000164900	ENSMUSG00000067724	Gbx1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000170777	9606	ENSG00000170777	ENSMUSG00000024815	Trpd52l3	10090	Mus musculus	12	0.846106948332	0.999999977962	1.0	1.0	1	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1
ENSG00000177291	9606	ENSG00000177291	ENSMUSG00000036855	Gjd4	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000148826	9606	ENSG00000148826	ENSMUSG00000041309	Nkx6-2	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000171794	9606	ENSG00000171794	ENSMUSG00000047751	Utf1	10090	Mus musculus	13	0.952633857297	0.971623978286	1.0	1.0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	1
ENSG00000110244	9606	ENSG00000110244	ENSMUSG00000032080	Apoa4	10090	Mus musculus	12	0.846106948332	0.999999986526	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000196844	9606	ENSG00000196844	ENSMUSG00000074452	Pate2	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000170099	9606	ENSG00000170099	ENSMUSG00000060807	Serpina6	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000133020	9606	ENSG00000133020	ENSMUSG00000055775	Myh8	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000264424	9606	ENSG00000264424	ENSMUSG00000057003	Myh4	10090	Mus musculus	13	0.952633857297	0.93509497184	1.0	1.0	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1
ENSG00000081138	9606	ENSG00000081138	ENSMUSG00000026312	Cdh7	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131142	9606	ENSG00000131142	ENSMUSG00000023235	Ccl25	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000133124	9606	ENSG00000133124	ENSMUSG00000054667	Irs4	10090	Mus musculus	12	0.846106948332	0.91161405988	1.0	1.0	1	1	0	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000182177	9606	ENSG00000182177	ENSMUSG00000067081	Asb18	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138653	9606	ENSG00000138653	ENSMUSG00000027971	Ndst4	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000196711	9606	ENSG00000196711	ENSMUSG00000087247	Fam150a	10090	Mus musculus	10	0.533483504232	0.64924252284	1.0	1.0	1	0	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1
ENSG00000197674	9606	ENSG00000197674	ENSMUSG00000048469	Olfr564	10090	Mus musculus	7	0.217637640824	0.663394361354	1.0	1.0	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	0
ENSG00000127318	9606	ENSG00000127318	ENSMUSG00000074695	Il22	10090	Mus musculus	11	0.692213896664	0.917165966698	1.0	1.0	1	0	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000127318	9606	ENSG00000127318	ENSMUSG00000090461	Iltifb	10090	Mus musculus	10	0.533483504232	0.651206190852	0.0	0.0	1	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	1
ENSG00000215277	9606	ENSG00000215277	100462950		10090	Mus musculus	5	0.0412346222117	0.936591017002	1.0	1.0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0
ENSG00000161992	9606	ENSG00000161992	ENSMUSG00000025727	A930017K11Rik	10090	Mus musculus	10	0.533483504232	0.538441348596	1.0	1.0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	1
ENSG00000268805	9606	ENSG00000197381	ENSMUSG00000020262	Adarb1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198881	9606	ENSG00000198881	ENSMUSG00000031204	Asb12	10090	Mus musculus	13	0.952633857297	0.998977435605	1.0	1.0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1
ENSG00000205116	9606	ENSG00000205116	ENSMUSG00000073680	Tmem88b	10090	Mus musculus	10	0.533483504232	0.962832702409	1.0	1.0	1	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1
ENSG00000157330	9606	ENSG00000157330	ENSMUSG00000028589	1700012P22Rik	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183888	9606	ENSG00000183888	ENSMUSG00000070637	Gm694	10090	Mus musculus	12	0.846106948332	0.606849946495	1.0	1.0	1	0	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1
ENSG00000009709	9606	ENSG00000009709	ENSMUSG00000028736	Pax7	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116329	9606	ENSG00000116329	ENSMUSG00000050511	Oprd1	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000162456	9606	ENSG00000162456	ENSMUSG00000073774	Kncn	10090	Mus musculus	12	0.846106948332	0.952380244483	1.0	1.0	1	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1
ENSG00000172410	9606	ENSG00000172410	ENSMUSG00000066090	Insl5	10090	Mus musculus	14	0.982051588203	0.998574490865	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1
ENSG00000203963	9606	ENSG00000203963	ENSMUSG00000028520	4921539E11Rik	10090	Mus musculus	9	0.466516495768	0.808249521602	1.0	1.0	1	1	0	1	0	0	0	0	1	1	0	1	1	0	0	1	1
ENSG00000162624	9606	ENSG00000162624	ENSMUSG00000096225	Lhx8	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000117598	9606	ENSG00000117598	ENSMUSG00000033342	4833424O15Rik	10090	Mus musculus	14	0.982051588203	0.897288969328	1.0	1.0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1
ENSG00000156150	9606	ENSG00000156150	ENSMUSG00000014603	Alx3	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000179930	9606	ENSG00000179930	ENSMUSG00000066797	Zfp648	10090	Mus musculus	14	0.982051588203	0.998929510516	1.0	1.0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1
ENSG00000173627	9606	ENSG00000173627	ENSMUSG00000055547	Apobec4	10090	Mus musculus	12	0.846106948332	0.80181151401	1.0	1.0	1	1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	1
ENSG00000170128	9606	ENSG00000170128	ENSMUSG00000052759	Gpr25	10090	Mus musculus	12	0.846106948332	0.999999986526	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000122180	9606	ENSG00000122180	ENSMUSG00000026459	Myog	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000170498	9606	ENSG00000170498	ENSMUSG00000098306	Gm28040	10090	Mus musculus	10	0.533483504232	0.621154274515	1.0	0.0	0	0	1	1	1	0	0	1	1	0	1	1	1	0	0	1	1
ENSG00000178395	9606	ENSG00000178395	ENSMUSG00000043429	Ccdc185	10090	Mus musculus	11	0.692213896664	0.998958717334	1.0	1.0	1	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	1
ENSG00000203663	9606	ENSG00000203663	ENSMUSG00000045341	Olfr167	10090	Mus musculus	10	0.533483504232	0.725420845143	1.0	0.0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	0	1	1
ENSG00000196071	9606	ENSG00000196071	ENSMUSG00000056822	Olfr166	10090	Mus musculus	11	0.692213896664	0.72513845921	0.0	0.0	1	1	1	1	0	0	0	1	1	1	1	0	1	0	0	1	1
ENSG00000196071	9606	ENSG00000196071	ENSMUSG00000061361	Olfr168	10090	Mus musculus	11	0.692213896664	0.959262448204	1.0	1.0	1	1	0	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000232694	9606	ENSG00000259823	ENSMUSG00000013643	Lypd8	10090	Mus musculus	11	0.692213896664	0.809778205967	1.0	1.0	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1
ENSG00000266949	9606	ENSG00000259823	ENSMUSG00000013643	Lypd8	10090	Mus musculus	11	0.692213896664	0.809778205967	1.0	1.0	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1
ENSG00000155052	9606	ENSG00000155052	ENSMUSG00000070695	Cntnap5a	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000136698	9606	ENSG00000136698	ENSMUSG00000026124	Cfc1	10090	Mus musculus	12	0.846106948332	0.903815431073	1.0	1.0	1	0	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000136535	9606	ENSG00000136535	ENSMUSG00000035033	Tbr1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000118231	9606	ENSG00000118231	ENSMUSG00000067299	Crygd	10090	Mus musculus	13	0.952633857297	0.99999995676	1.0	1.0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1
ENSG00000168582	9606	ENSG00000168582	ENSMUSG00000044429	Cryga	10090	Mus musculus	12	0.846106948332	0.999999928408	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	1	1
ENSG00000188674	9606	ENSG00000188674	ENSMUSG00000044816	D630023F18Rik	10090	Mus musculus	14	0.982051588203	0.801804989993	1.0	1.0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1
ENSG00000182698	9606	ENSG00000182698	ENSMUSG00000033061	Resp18	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000173699	9606	ENSG00000173699	ENSMUSG00000026226	Spata3	10090	Mus musculus	15	0.998046875	0.933731869332	1.0	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1
ENSG00000130561	9606	ENSG00000130561	ENSMUSG00000056055	Sag	10090	Mus musculus	14	0.982051588203	0.999027519087	1.0	1.0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1
ENSG00000178602	9606	ENSG00000178602	ENSMUSG00000044055	Otos	10090	Mus musculus	12	0.846106948332	0.98518152753	1.0	1.0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1
ENSG00000185176	9606	ENSG00000185176	ENSMUSG00000045091	Aqp12	10090	Mus musculus	10	0.533483504232	0.694587602903	1.0	0.0	1	1	1	1	0	0	0	1	0	1	1	0	1	0	0	1	1
ENSG00000157093	9606	ENSG00000157093	ENSMUSG00000032530	Lyzl4	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000229453	9606	ENSG00000229453	ENSMUSG00000050074	Spink8	10090	Mus musculus	12	0.846106948332	0.998909033592	1.0	1.0	1	1	1	1	1	1	0	1	0	1	1	1	0	0	0	1	1
ENSG00000114349	9606	ENSG00000114349	ENSMUSG00000034837	Gnat1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000153266	9606	ENSG00000153266	ENSMUSG00000021743	Fezf2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188817	9606	ENSG00000188817	ENSMUSG00000044772	Sntn	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000114487	9606	ENSG00000114487	ENSMUSG00000022652	Morc1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000170819	9606	ENSG00000170819	ENSMUSG00000032556	Bfsp2	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000231213	9606	ENSG00000231213	ENSMUSG00000095654	Plscr5	10090	Mus musculus	13	0.952633857297	0.631162234349	1.0	1.0	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1
ENSG00000174948	9606	ENSG00000174948	ENSMUSG00000043441	Gpr149	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000186329	9606	ENSG00000186329	ENSMUSG00000043164	Tmem212	10090	Mus musculus	12	0.846106948332	0.98518152753	1.0	1.0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1
ENSG00000205835	9606	ENSG00000205835	ENSMUSG00000068428	Gmnc	10090	Mus musculus	14	0.982051588203	0.927288468759	1.0	1.0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1
ENSG00000174343	9606	ENSG00000174343	ENSMUSG00000029205	Chrna9	10090	Mus musculus	12	0.846106948332	0.854575253778	1.0	1.0	1	0	1	1	0	0	1	1	0	1	1	1	1	0	1	1	1
ENSG00000198092	9606	ENSG00000198092	ENSMUSG00000048764	Tmprss11f	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000178522	9606	ENSG00000178522	ENSMUSG00000029288	Ambn	10090	Mus musculus	14	0.982051588203	0.998574490865	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1
ENSG00000029559	9606	ENSG00000029559	ENSMUSG00000029306	Ibsp	10090	Mus musculus	15	0.998046875	0.956526605869	1.0	1.0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1
ENSG00000152595	9606	ENSG00000152595	ENSMUSG00000053863	Mepe	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000169836	9606	ENSG00000169836	ENSMUSG00000028172	Tacr3	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178403	9606	ENSG00000178403	ENSMUSG00000027967	Neurog2	10090	Mus musculus	13	0.952633857297	0.79497829415	1.0	1.0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000189099	9606	ENSG00000189099	ENSMUSG00000049013	Prss48	10090	Mus musculus	12	0.846106948332	0.811430226674	1.0	1.0	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1
ENSG00000250374	9606	ENSG00000250374	ENSMUSG00000071089	Trim75	10090	Mus musculus	4	0.0291572809855	0.697606711091	1.0	1.0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0
ENSG00000164362	9606	ENSG00000164362	ENSMUSG00000021611	Tert	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000152611	9606	ENSG00000152611	ENSMUSG00000039676	Capsl	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178394	9606	ENSG00000178394	ENSMUSG00000021721	Htr1a	10090	Mus musculus	14	0.982051588203	0.973087196095	1.0	1.0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1
ENSG00000145642	9606	ENSG00000145642	ENSMUSG00000042655	Fam159b	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171540	9606	ENSG00000171540	ENSMUSG00000021685	Otp	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000189127	9606	ENSG00000189127	ENSMUSG00000045034	Ankrd34b	10090	Mus musculus	12	0.846106948332	0.999999986526	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000205279	9606	ENSG00000205279	ENSMUSG00000069372	Ctxn3	10090	Mus musculus	11	0.692213896664	0.999999989464	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1
ENSG00000145839	9606	ENSG00000145839	ENSMUSG00000021538	Il9	10090	Mus musculus	15	0.998046875	0.933731869332	1.0	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1
ENSG00000061492	9606	ENSG00000061492	ENSMUSG00000012282	Wnt8a	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000173250	9606	ENSG00000173250	ENSMUSG00000042816	Gpr151	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000145888	9606	ENSG00000145888	ENSMUSG00000000263	Glra1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000187658	9606	ENSG00000187658	ENSMUSG00000020434	4921536K21Rik	10090	Mus musculus	14	0.982051588203	0.801804989993	1.0	1.0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1
ENSG00000124827	9606	ENSG00000124827	ENSMUSG00000021362	Gcm2	10090	Mus musculus	14	0.982051588203	0.927288468759	1.0	1.0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1
ENSG00000230873	9606	ENSG00000230873	ENSMUSG00000063529	Stmnd1	10090	Mus musculus	13	0.952633857297	0.613410942152	1.0	1.0	1	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
ENSG00000204688	9606	ENSG00000204688	ENSMUSG00000095377	Olfr91	10090	Mus musculus	10	0.533483504232	0.999026112819	1.0	0.0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	1
ENSG00000204188	9606	ENSG00000204188	ENSMUSG00000048731	Ggnbp1	10090	Mus musculus	6	0.054409410206	0.628871593019	1.0	1.0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1
ENSG00000197753	9606	ENSG00000197753	ENSMUSG00000062252	Lhfpl5	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000249481	9606	ENSG00000249481	ENSMUSG00000023935	Spats1	10090	Mus musculus	12	0.846106948332	0.800815072399	1.0	1.0	1	1	1	1	0	0	1	1	1	0	0	1	1	1	0	1	1
ENSG00000230062	9606	ENSG00000230062	ENSMUSG00000096140	Ankrd66	10090	Mus musculus	10	0.533483504232	0.769000394373	1.0	1.0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	1	1
ENSG00000008197	9606	ENSG00000008197	ENSMUSG00000042596	Tfap2d	10090	Mus musculus	14	0.982051588203	0.992792977694	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1
ENSG00000137251	9606	ENSG00000137251	ENSMUSG00000032357	Tinag	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000187772	9606	ENSG00000187772	ENSMUSG00000063804	Lin28b	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000146360	9606	ENSG00000146360	ENSMUSG00000046922	Gpr6	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000179073	9606	ENSG00000179073	ENSMUSG00000069708	Taar3	10090	Mus musculus	3	0.015625	0.582906733928	1.0	1.0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000112038	9606	ENSG00000112038	ENSMUSG00000000766	Oprm1	10090	Mus musculus	13	0.952633857297	0.973197646458	1.0	1.0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1
ENSG00000136297	9606	ENSG00000136297	ENSMUSG00000039533	Mmd2	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000164651	9606	ENSG00000164651	ENSMUSG00000048562	Sp8	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164600	9606	ENSG00000164600	ENSMUSG00000037984	Neurod6	10090	Mus musculus	13	0.952633857297	0.998988509404	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1
ENSG00000187258	9606	ENSG00000187258	ENSMUSG00000043659	Npsr1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164500	9606	ENSG00000164500	ENSMUSG00000020191	4930415F15Rik	10090	Mus musculus	13	0.952633857297	0.801835285372	1.0	1.0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1
ENSG00000135175	9606	ENSG00000135175	ENSMUSG00000029618	Ocm	10090	Mus musculus	14	0.982051588203	0.794404421285	1.0	1.0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000146857	9606	ENSG00000146857	ENSMUSG00000029848	Stra8	10090	Mus musculus	12	0.846106948332	0.98518152753	1.0	1.0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1
ENSG00000214128	9606	ENSG00000214128	ENSMUSG00000029829	Tmem213	10090	Mus musculus	12	0.846106948332	0.998888272579	1.0	1.0	1	1	1	1	0	0	0	1	1	1	0	1	1	0	1	1	1
ENSG00000106648	9606	ENSG00000106648	ENSMUSG00000028938	Galntl5	10090	Mus musculus	15	0.998046875	0.999025498857	1.0	1.0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
ENSG00000157219	9606	ENSG00000157219	ENSMUSG00000039106	Htr5a	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000156687	9606	ENSG00000156687	ENSMUSG00000063626	Unc5d	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147432	9606	ENSG00000147432	ENSMUSG00000031492	Chrnb3	10090	Mus musculus	13	0.952633857297	0.999879976656	1.0	1.0	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	1
ENSG00000183729	9606	ENSG00000183729	ENSMUSG00000033774	Npbwr1	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000172680	9606	ENSG00000172680	ENSMUSG00000078365	Mos	10090	Mus musculus	13	0.952633857297	0.998977435605	1.0	1.0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1
